id,agent_id,period_month,total_amount,natcash_txn_id,paid_at
1b7c1dcd-deb0-49c6-b845-4640a1a779d1,1db7e79f-77d0-48d8-bdc9-dc7a8c016ae5,2026-01,2484,TXN-NAT-823357709,2026-02-01 08:01:02
08de3ca1-0e68-4502-8976-0c04bd38ec61,1f6e0281-465a-427e-95c6-8ff62692d3db,2026-01,1577.5,TXN-NAT-952391325,2026-02-01 08:42:24
39ba22a6-6db6-4b3c-bf0b-66ea5e28dd52,22acd8c0-6e1b-4f1f-8d49-074a4a5914d6,2026-01,2621,TXN-NAT-596013972,2026-02-01 08:04:16
3614e9da-2cb0-4f0f-9c0e-1e15fe4f3254,233d0000-9853-4118-9eb1-39466026bb53,2026-01,3054,TXN-NAT-431983663,2026-02-01 08:32:06
369cf83c-317f-4241-abbd-fcb9d80f4018,26004f9a-8680-4efc-bc35-26b716d98a76,2026-01,4291,TXN-NAT-124409449,2026-02-01 08:58:21
d6e86b61-4580-4b24-999d-b450ec9cba0b,26f6c44b-f66f-404d-a032-e567396efe94,2026-01,3311,TXN-NAT-756538904,2026-02-01 08:37:47
a6728401-bb29-4b62-8dac-719ed2ceea50,2d7e6f9c-7de7-4f95-9e56-19276f0880b5,2026-01,3032.5,TXN-NAT-504697178,2026-02-01 08:40:38
943a2659-979e-424e-9a58-f6c99162a20c,2e28e6ee-4af6-4461-a301-a0aa668e3e9b,2026-01,2875.5,TXN-NAT-257976869,2026-02-01 08:39:15
d630f75b-1be3-4cc0-8ca5-203eeb85406f,2e4e7669-9356-4694-9067-080f74e94b9a,2026-01,3127.5,TXN-NAT-836009765,2026-02-01 08:15:44
acd2453f-02d9-4160-b8a6-231cd3d64912,2eb8acc9-2634-48d4-b898-4b0a8b411f2d,2026-01,3366.5,TXN-NAT-747509531,2026-02-01 08:13:41
c44bbec5-67b6-4a32-8e74-a11f634b99ef,2ef8917a-e215-41b1-98d4-29d621efc722,2026-01,3572,TXN-NAT-332346977,2026-02-01 08:54:41
5d5c78df-d632-4126-b917-ea4459c485fb,30509605-f047-4f7c-a4f8-9e8797c1eb28,2026-01,3042,TXN-NAT-503608316,2026-02-01 08:29:40
5ea4b627-4fc7-4653-9207-8ed0f616c6eb,31805870-4a77-4615-a4f5-97f3a3326625,2026-01,2461.5,TXN-NAT-536532271,2026-02-01 08:01:06
346caf91-24a4-414b-8851-1cd0be343b95,3391d30e-c773-46eb-81b1-84f609959e56,2026-01,2889,TXN-NAT-647539983,2026-02-01 08:35:22
f06430b6-2c68-46ff-af46-67380c980258,34a43899-df6d-4265-9f00-5cdf4a044c1c,2026-01,2300.5,TXN-NAT-167803981,2026-02-01 08:59:31
3094f7b6-0e55-40c0-b1f5-64186b8e86e3,34b077a0-82ec-473d-afea-16f63653f45d,2026-01,3859.5,TXN-NAT-349645020,2026-02-01 08:20:54
acd7f4cc-2434-438f-8ff7-46c399a567fb,3926bf47-83f4-4f12-afe2-25e75444a266,2026-01,3392.5,TXN-NAT-546368589,2026-02-01 08:20:27
5941bdec-6dcf-4f42-8914-c1b24a49bf33,40a98692-8572-47ff-9033-1c43425ac14f,2026-01,3479,TXN-NAT-683341140,2026-02-01 08:26:04
4f56ff39-1d19-45b6-94be-ef4d06256787,4140ea01-9461-4808-9ea6-f277d86e6288,2026-01,3942.5,TXN-NAT-849956443,2026-02-01 08:44:03
f644087e-0e7d-4eba-9df4-267e494575d0,47c5a139-bd52-44c6-9c13-71829ec6107c,2026-01,2600,TXN-NAT-619814910,2026-02-01 08:20:39
d884d3f9-ff91-40c6-a9f3-5a75fd9949f8,4838a1e5-c310-45d0-8aec-e3621a450011,2026-01,3306.5,TXN-NAT-979565217,2026-02-01 08:49:11
9f10b8ac-7925-4c67-b9c6-a1209eb7f72a,4ae1f9bf-7946-4f45-a322-f81e1ad802d1,2026-01,3568.5,TXN-NAT-881213891,2026-02-01 08:39:34
7b27db69-2550-4b7e-a0c6-e90a5fd2440a,4b7eed6b-5ae0-410a-9ace-587a4526589c,2026-01,2168.5,TXN-NAT-152317151,2026-02-01 08:36:07
70772e2b-ce91-4b4a-926f-6b5983b0798b,4e3c2efc-29eb-475a-8f55-35e783df453b,2026-01,3601,TXN-NAT-349445865,2026-02-01 08:52:20
36cc99b1-560e-40f7-8745-d037d0ae6026,54699587-9f8f-4d09-b207-4666b61b6cca,2026-01,22161.5,TXN-NAT-778311592,2026-02-01 08:36:46
33972db4-3f33-4a68-8790-2e3358ca0c76,595c7338-f20d-4c5d-9590-80df7de0c71f,2026-01,3622,TXN-NAT-795654468,2026-02-01 08:45:59
4c52fc4d-a44b-43ec-a3ec-3848c956b6cb,5ded7749-3993-4797-9cb2-d4bd134d857b,2026-01,3820.5,TXN-NAT-769721895,2026-02-01 08:33:08
45a7ad0c-6add-4ce6-9bea-3584943fe47b,63a25aba-dabb-4f6e-9943-d2d1d8687e69,2026-01,2680,TXN-NAT-370802892,2026-02-01 08:39:21
45cb38c8-3c79-41d5-aec6-b45befe882df,662b4d17-e49f-4b40-85c8-183811fe6a43,2026-01,3204.5,TXN-NAT-357893185,2026-02-01 08:13:03
bea9c919-1eee-4a72-a6a1-90fca6c94699,6690c098-3bc5-436d-a23b-6550b35e6a1d,2026-01,2420.5,TXN-NAT-392685265,2026-02-01 08:18:38
7b063f64-1505-4bc4-bc8c-a0da70bedc2a,66c4f221-a225-46e1-8019-761dd43fe331,2026-01,1445.5,TXN-NAT-503482299,2026-02-01 08:09:24
721e2def-43a6-4f57-bc63-ba7ba08bdb3c,67cff8be-a036-428c-970e-95ce17b53e56,2026-01,2820,TXN-NAT-211198947,2026-02-01 08:00:04
66d4b837-fea7-4ab0-bd80-215bab05c08a,68281caf-aa8b-48fe-9cd3-d78342007680,2026-01,4599.5,TXN-NAT-350384138,2026-02-01 08:29:06
833fdfaa-91b0-474a-b88e-1695ad95cd23,68c43bf6-ac21-45a2-8f8c-b30ac6a415e5,2026-01,3838,TXN-NAT-495642146,2026-02-01 08:25:33
37afedfa-c696-4424-9234-fa624ab80c6f,6c6bf90a-b718-4e31-bc0e-82b4af34216c,2026-01,2860.5,TXN-NAT-495433095,2026-02-01 08:00:27
ff0e03ac-33b1-4f6c-860b-92fe221ee75d,70de3cd2-cbff-4881-92cd-04ee046d3376,2026-01,3155,TXN-NAT-268949801,2026-02-01 08:05:54
d0dc2727-187e-4e20-883e-1b99b0b8c924,73734a91-7d5b-4b3e-8fbf-7a64f6e5a648,2026-01,1752.5,TXN-NAT-599112586,2026-02-01 08:26:09
72bafbc9-a257-43ee-a95a-5f0f9129b8e6,76739de7-e1dc-465c-9c56-8d444ff952ba,2026-01,3448,TXN-NAT-520561059,2026-02-01 08:00:04
6d1fb6ac-7e03-47dc-bfb1-8a441137df52,77e2a3b4-9887-4468-945b-f14936f028c0,2026-01,3620.5,TXN-NAT-861787677,2026-02-01 08:40:18
00014d66-a536-48ee-bcd5-6286ab3a8203,7a80b8fe-b3a4-4279-952d-cdf1c0a3795c,2026-01,1706.5,TXN-NAT-640455287,2026-02-01 08:27:50
4677d6d0-6574-42d3-a3c8-4785324588ae,7bd6f640-21b6-49fe-b934-e43d7db6fd3f,2026-01,3732,TXN-NAT-913492782,2026-02-01 08:28:57
7a9a7090-5440-4b03-b14c-44732a90c0c1,80317add-240f-4fca-aa8d-7f6721d41b35,2026-01,2097,TXN-NAT-540066057,2026-02-01 08:37:57
a9ced5d0-c6ef-4dd0-afd0-81efee743137,823efcc8-c145-4e64-9b69-73763a196cad,2026-01,2502,TXN-NAT-329908245,2026-02-01 08:18:38
ef998f34-facb-45d8-a9d1-4f25965c6b54,85bb0cb4-bf53-482e-a840-ae53e975ccba,2026-01,2683.5,TXN-NAT-291822238,2026-02-01 08:49:22
07b4bb7f-c990-42c8-87e2-22003222e11c,85ffe694-13ea-41c5-b1d1-2b0bd6feb6f2,2026-01,3207.5,TXN-NAT-897900472,2026-02-01 08:27:06
a5122768-9772-458c-909a-781b6ab47b9c,866d42ac-573e-4c4a-bf54-155c709a72af,2026-01,3158.5,TXN-NAT-882463958,2026-02-01 08:30:49
30c86b9f-7b53-4cf7-b837-6c9f96be55df,8a3b5b69-6233-4d53-8eca-e604305809b4,2026-01,21218.75,TXN-NAT-536912296,2026-02-01 08:56:56
24cac486-8120-49c4-b78b-e9eb44f0d801,8b4950d8-bc04-4eb7-b607-260b1087f3ea,2026-01,3274.5,TXN-NAT-219787147,2026-02-01 08:54:48
c77aaea6-0f3c-4abe-a9d3-865046c4a9b9,911a0b8b-115d-462d-bc6e-ec269f1fcc05,2026-01,4741,TXN-NAT-670648714,2026-02-01 08:50:44
e480f85c-f5df-46a7-8921-79c4da8acb78,91626a03-ea4f-4e8a-9277-6e240521d916,2026-01,3034,TXN-NAT-516477223,2026-02-01 08:41:18
572aeb9c-4f21-4955-8e5a-a05ae294aa0a,97a7795f-6aeb-40b2-9a7c-72e4ab575408,2026-01,3236.5,TXN-NAT-745516546,2026-02-01 08:57:33
1b617371-64bb-4140-8389-93db9855ef19,97d2f4df-8aa6-47b6-ac3a-e1de394eb651,2026-01,2225.5,TXN-NAT-604307325,2026-02-01 08:53:54
d2681883-8b30-410e-bf98-03340779f87e,992b0fc4-a6db-432d-a5ad-4a05589e4539,2026-01,3230.5,TXN-NAT-466223607,2026-02-01 08:13:23
e3a0ab7e-cf37-4340-912d-dba07f20c083,9a10de4b-b27b-4f4b-ab6a-311bdc091501,2026-01,2669.5,TXN-NAT-681105300,2026-02-01 08:49:07
c2a77b93-cedd-4dd4-abcb-24fe1b2715e1,9b22c5b3-1596-4eb2-8331-3c61d4e821c4,2026-01,2886,TXN-NAT-905129310,2026-02-01 08:34:19
9b4d740a-2173-4104-ad28-d2b6abb0dfe8,9d90a194-ec5e-4f3d-af72-1d0d81a2693b,2026-01,1265,TXN-NAT-223408854,2026-02-01 08:26:23
f54069ad-fe31-4026-b0df-49588ca1b566,a14a836b-d8f5-422b-a255-6c00b1a8f0fb,2026-01,3664.5,TXN-NAT-227524575,2026-02-01 08:38:25
0ec88ea5-905f-4680-93f8-5d277bd2d890,a71ecf01-46cc-4412-a918-c2287372cd36,2026-01,3688,TXN-NAT-881755252,2026-02-01 08:38:26
009d58ff-c098-4e29-966d-3de2100c6b05,a7dbb825-403c-4d5f-9a5f-7a24b1eb9d57,2026-01,4142,TXN-NAT-623199229,2026-02-01 08:19:14
fc5c16bd-ce2f-406e-9584-04c546bd881f,aa59995a-1d52-443f-9583-34f08d8558c6,2026-01,3966,TXN-NAT-250974387,2026-02-01 08:51:55
64a42097-6b1d-4f97-a195-ac481df399c1,aabdef73-8277-46b1-b70b-6fa16bbaec7d,2026-01,1389,TXN-NAT-522816596,2026-02-01 08:13:10
b768b18d-a81c-4fbc-9261-d734349b223a,ac6fd86a-a84d-4813-9796-ff82e601ab25,2026-01,3853,TXN-NAT-603475262,2026-02-01 08:25:25
86b2f469-ad61-4aa9-b595-33339b657b63,aca72730-bf72-4b88-af35-94843da4ab3c,2026-01,3592,TXN-NAT-437263467,2026-02-01 08:34:02
02b3cafc-9812-4879-aef7-c2477eb5bca3,acf63192-440e-470a-b259-724aedf5209f,2026-01,2943,TXN-NAT-281649350,2026-02-01 08:59:32
ffa28bcc-5f5b-44e7-9693-a4deaa91d447,aebc3340-952a-48dc-bca0-ca01be6ac3c3,2026-01,3799,TXN-NAT-283372036,2026-02-01 08:48:20
1b74df3b-38fb-4471-8a8a-e645ed7fa474,afbe7248-3d8d-4817-bf8f-bcc10459fd0d,2026-01,2102.5,TXN-NAT-564938295,2026-02-01 08:37:50
995568b5-58b3-4017-a48f-0fba5a68c3c8,b0346693-bfa8-4b84-a1d5-4bfc28003078,2026-01,2563.5,TXN-NAT-488164369,2026-02-01 08:34:11
92d5574e-eeae-4fe5-8fa5-e2b30cad3411,b0e6c7df-00b2-4ee8-9725-973e24a0bb05,2026-01,3166.5,TXN-NAT-926112632,2026-02-01 08:04:13
998dc041-b265-4c48-9ae0-1c6b222f9117,b32a2418-d465-4cf1-a4ee-0ce8f9cedd47,2026-01,3069,TXN-NAT-689002216,2026-02-01 08:56:04
dced009e-313c-4eb7-a8fc-24e411892e68,b3796ec1-463f-474a-9230-5526a8862943,2026-01,3344.5,TXN-NAT-173272904,2026-02-01 08:16:04
bab809ea-16f6-4004-b8b2-8b9ea79d80bc,bb0ae352-4c90-4b4d-a2e6-01b3b55a7e23,2026-01,20300.75,TXN-NAT-451870336,2026-02-01 08:17:02
fbd45a05-60e6-4486-a9b7-357a297e534e,c1f95927-ab9e-40ad-a565-868e36c4a466,2026-01,3608.5,TXN-NAT-143386480,2026-02-01 08:12:39
441e7189-3f86-48f4-beb5-510a4df417ed,c55a8f13-22bf-4d14-b300-cd6a66736d01,2026-01,2621.5,TXN-NAT-516973520,2026-02-01 08:12:26
caa55bb0-31ef-4cd8-8715-b33c0f3500df,ce229948-5dc6-4ae6-9124-0172ae0aa2dd,2026-01,2478,TXN-NAT-376134070,2026-02-01 08:49:32
9fab942a-201a-434a-a3ff-7981b1bd0b7e,ce4b97d4-2d85-498d-af5b-76d9c3ee6dda,2026-01,3530.5,TXN-NAT-353034995,2026-02-01 08:17:52
d177489d-9f73-49e2-b470-1174dbad3a29,d3709970-e947-40e0-999a-fe2853183558,2026-01,2983.5,TXN-NAT-928124790,2026-02-01 08:25:06
62ce2b98-42cd-4ba3-ae3f-0c7922daf006,d93a5524-96e5-47f6-bfbc-4e3b7c4dde5c,2026-01,3865.5,TXN-NAT-993781517,2026-02-01 08:54:10
8c269567-8494-477e-8835-98c026cdf319,da37510d-59a7-4ef4-ada2-cd93cc4759c0,2026-01,1339.5,TXN-NAT-580544599,2026-02-01 08:20:25
7accfd8a-2f45-4425-81ea-385208630a1d,de8ffa38-c5d9-4d84-a3ca-0f3d958252e4,2026-01,1443.5,TXN-NAT-172424491,2026-02-01 08:35:11
9be9f241-cbed-4359-a3d7-24fd00344a00,dfc5eed8-450e-4565-8614-66163defc662,2026-01,3293,TXN-NAT-434525311,2026-02-01 08:11:45
64429804-dd35-4fd3-990c-d10ce5ab8be3,e0d915ae-628e-477a-860b-afa0fcd47dfd,2026-01,3980,TXN-NAT-259051439,2026-02-01 08:47:41
17c47541-04f5-4bef-af28-298388078b40,e25269cf-162e-4250-ac89-b46074dc69f2,2026-01,1735.5,TXN-NAT-429464332,2026-02-01 08:53:18
8479a16e-b34b-4159-8b32-edd158da1f74,e2e2d6ce-d84e-4457-a2dc-0ba2ee3e47ef,2026-01,2829.5,TXN-NAT-277015774,2026-02-01 08:07:10
dbdc72d4-a0d5-4812-a510-8c81ba7c4ffa,e4544a86-0616-4dd9-b019-47d56707de23,2026-01,3828,TXN-NAT-303231965,2026-02-01 08:59:04
4e43058a-c433-40f6-b5d9-2d2c66b93d5b,e82add15-c8b4-46f0-8875-aa980d4c2e8a,2026-01,2778,TXN-NAT-950833619,2026-02-01 08:12:39
c15136ae-27e7-41a9-98f2-6c5a1b3c02b2,ea9066db-ed62-4085-bfd0-44328623bff3,2026-01,2897.5,TXN-NAT-556382490,2026-02-01 08:57:48
21e2fa18-ab9a-4243-9ad1-353c899df08b,f40505b0-09ce-495e-9a72-b5b4dcc68a50,2026-01,1258.5,TXN-NAT-653204176,2026-02-01 08:41:39
969b403d-8f99-4fbb-8434-5202b477494c,f9f6e6f8-b92a-48b8-8c94-8f9b87cb90df,2026-01,2101,TXN-NAT-733004085,2026-02-01 08:24:16
8bf8821e-66a5-4fec-abda-017fab31c6f7,fada9969-5044-4cf6-bf06-0442ba6d20f6,2026-01,2737.5,TXN-NAT-478326685,2026-02-01 08:16:07
06f18565-7511-408f-93d9-cf112ca2410a,fc67cc1b-bf7b-4772-bb2f-78b6a7cc05ac,2026-01,4128,TXN-NAT-253287006,2026-02-01 08:02:03
19fcc49c-d3f3-46fb-9e61-7a34c5e45c34,fff01e8e-a593-4605-9aba-97b14c2f4455,2026-01,3835.5,TXN-NAT-753691323,2026-02-01 08:47:40
a3037252-5f99-4096-95c5-a89bb61d782a,fff3b0d2-584c-47c4-bb84-1176a323c742,2026-01,697.5,TXN-NAT-547548685,2026-02-01 08:28:27
c4d53ae4-1b1b-42dc-9cc2-22f3b9fb2f03,0094f17e-b50e-4bc8-a29a-9b24cb4ea321,2026-02,22288.25,TXN-NAT-281141939,2026-03-01 08:59:32
510e5ecd-19b9-4c1e-880e-a10b5169599f,08b12407-7d7d-4afa-ad92-d48f8f4378c9,2026-02,3697.75,TXN-NAT-204227146,2026-03-01 08:49:00
27bb939b-08ce-4c5f-bd85-1077c73b8bcb,0b7899ea-afdb-401e-9f98-669f53377200,2026-02,5093,TXN-NAT-247953329,2026-03-01 08:57:51
32aed83b-5b2f-425f-8db2-f2746a20b333,0c7e091c-d0c6-4f19-a9b4-8a595426686f,2026-02,3682.25,TXN-NAT-119664150,2026-03-01 08:59:29
4f9fa6c6-8a7b-4e38-b9ac-c24dc865a14a,0d5e39d7-cd08-47da-b5d9-0471cffb3c39,2026-02,3976.5,TXN-NAT-532121895,2026-03-01 08:54:04
b958850a-14dc-4cfe-98e4-67835ad1a3fe,0fd94324-7054-4b89-b8bb-47472ba0cf81,2026-02,4387.75,TXN-NAT-823374953,2026-03-01 08:58:32
4669893a-c5ca-4845-ae22-3aff2f5fc497,1350f386-0aff-4bb5-b2e1-f99814aa66d3,2026-02,3474.75,TXN-NAT-299248356,2026-03-01 08:19:42
99753b74-c9f4-4381-963f-1e36edafb4b3,1475c917-49da-400e-87f3-b702cdbe8fcc,2026-02,1779.5,TXN-NAT-566868775,2026-03-01 08:12:47
ec7326b0-9be2-4de7-a360-b92291e5ee1c,149f4d62-7c86-49c4-97f3-ef34896f82bc,2026-02,4409.5,TXN-NAT-451625650,2026-03-01 08:36:13
3064b0c5-2d93-4cfb-8c38-8e7f1b8f2a61,179a4a4b-ddfe-45bb-9566-b69b947404f0,2026-02,1154,TXN-NAT-126899731,2026-03-01 08:30:20
4fc10504-3459-4ffd-8f94-e7cebb1ba36c,1bfcb54a-c373-4db1-83a5-c12dfe32476f,2026-02,23769.5,TXN-NAT-918056068,2026-03-01 08:02:16
83db7321-6791-4769-9e4d-eb895bb8f1b9,1c6194ee-c6cd-4735-9d8b-0f4e6ae5bb20,2026-02,5679.75,TXN-NAT-468518584,2026-03-01 08:26:54
b3888b60-1597-478f-87a8-fd29eaf4c20b,1d53ca59-dd10-4ce8-b400-1d4bc95f45aa,2026-02,6287,TXN-NAT-909871500,2026-03-01 08:05:08
a466e914-437e-40ff-b03a-b4abe6e4550a,1db7e79f-77d0-48d8-bdc9-dc7a8c016ae5,2026-02,3824.5,TXN-NAT-957903779,2026-03-01 08:05:15
b859d1bb-5206-41b7-886d-19491fea79dc,1f6e0281-465a-427e-95c6-8ff62692d3db,2026-02,2028.5,TXN-NAT-985142136,2026-03-01 08:04:50
ba288628-1a87-46a4-b6b1-a9d51c2b653a,22acd8c0-6e1b-4f1f-8d49-074a4a5914d6,2026-02,4078.5,TXN-NAT-329432247,2026-03-01 08:54:07
44ea63db-9e2a-45d1-ae9e-5c30015891c0,233d0000-9853-4118-9eb1-39466026bb53,2026-02,5095.75,TXN-NAT-341432471,2026-03-01 08:39:45
4342c03a-a799-4d08-be50-d2e0190f3130,26004f9a-8680-4efc-bc35-26b716d98a76,2026-02,5122,TXN-NAT-142108902,2026-03-01 08:12:08
5853d13a-f3eb-4df6-80f9-2fa3031276ad,26f6c44b-f66f-404d-a032-e567396efe94,2026-02,4704,TXN-NAT-596893578,2026-03-01 08:01:58
c84aa848-ac76-46c7-88bc-d93a9d20b8f4,2d7e6f9c-7de7-4f95-9e56-19276f0880b5,2026-02,4155.5,TXN-NAT-241428356,2026-03-01 08:06:25
1b065c35-4d37-4af0-a51f-a920bad65777,2e28e6ee-4af6-4461-a301-a0aa668e3e9b,2026-02,3432.25,TXN-NAT-289199620,2026-03-01 08:47:41
1ff7dc2e-1eeb-4947-a7eb-797af4d9dce8,2e4e7669-9356-4694-9067-080f74e94b9a,2026-02,2733,TXN-NAT-527670180,2026-03-01 08:07:12
c6686f21-4b9e-4878-969f-cff3f0615e31,2eb8acc9-2634-48d4-b898-4b0a8b411f2d,2026-02,4154.5,TXN-NAT-185244364,2026-03-01 08:00:09
eb542a06-3585-4295-b5af-4820dda68c0a,2ef8917a-e215-41b1-98d4-29d621efc722,2026-02,4531.75,TXN-NAT-483071404,2026-03-01 08:41:49
944993a7-9b48-4b70-92cf-ea09d6690e20,30509605-f047-4f7c-a4f8-9e8797c1eb28,2026-02,4202.75,TXN-NAT-851168908,2026-03-01 08:24:20
c9116c62-c3f4-4fe9-b9e7-3c2765ff22fa,31805870-4a77-4615-a4f5-97f3a3326625,2026-02,3086.25,TXN-NAT-944596049,2026-03-01 08:17:12
72922841-7180-4012-868e-fae668f6c8d9,3391d30e-c773-46eb-81b1-84f609959e56,2026-02,3586.75,TXN-NAT-692792850,2026-03-01 08:47:58
1e120436-e879-46fd-bfc3-3178dc9620d4,34a43899-df6d-4265-9f00-5cdf4a044c1c,2026-02,4022.5,TXN-NAT-403372260,2026-03-01 08:12:35
27bb9f66-b4d7-404c-97ce-12b0067830e7,34b077a0-82ec-473d-afea-16f63653f45d,2026-02,4208,TXN-NAT-698367148,2026-03-01 08:41:02
72637ebf-f504-4aa7-aae1-71636b792f75,3926bf47-83f4-4f12-afe2-25e75444a266,2026-02,4803.25,TXN-NAT-995103611,2026-03-01 08:01:36
d13df0a2-c148-4a9f-8a05-9a8a348f0608,40a98692-8572-47ff-9033-1c43425ac14f,2026-02,4657.75,TXN-NAT-640412225,2026-03-01 08:04:51
ec5481a6-8711-4229-8806-3d07753150ac,4140ea01-9461-4808-9ea6-f277d86e6288,2026-02,4844.25,TXN-NAT-762458468,2026-03-01 08:52:43
d1d1eabb-d90e-479a-bc36-30550f98df5c,47c5a139-bd52-44c6-9c13-71829ec6107c,2026-02,4414.25,TXN-NAT-168690993,2026-03-01 08:02:08
b571bd0d-a144-4117-b3c5-4ee2789ff043,4838a1e5-c310-45d0-8aec-e3621a450011,2026-02,4381.5,TXN-NAT-525294316,2026-03-01 08:48:38
b889c5ee-5879-4654-a24c-3d00b2e58876,4ae1f9bf-7946-4f45-a322-f81e1ad802d1,2026-02,5197.5,TXN-NAT-118924211,2026-03-01 08:35:42
f10a65f0-8741-4f64-9cc5-797239c0def6,4b7eed6b-5ae0-410a-9ace-587a4526589c,2026-02,2398.5,TXN-NAT-521103848,2026-03-01 08:49:39
a01b672b-41ce-4ea5-a511-52dc2422e112,4e3c2efc-29eb-475a-8f55-35e783df453b,2026-02,5102,TXN-NAT-237098895,2026-03-01 08:03:51
dfea250b-926e-41f6-bb21-2261e742a6d2,54699587-9f8f-4d09-b207-4666b61b6cca,2026-02,28495.25,TXN-NAT-470813650,2026-03-01 08:45:01
7445c644-3427-45b2-a14f-e5aa4d1d1d9c,595c7338-f20d-4c5d-9590-80df7de0c71f,2026-02,4906.5,TXN-NAT-162579247,2026-03-01 08:11:29
fed37d4f-4d0a-4ffc-a6bd-993e6c7c1b04,5ded7749-3993-4797-9cb2-d4bd134d857b,2026-02,5944.25,TXN-NAT-464915157,2026-03-01 08:09:01
04d27354-9cb6-4a3e-9e55-69e61db281ba,63a25aba-dabb-4f6e-9943-d2d1d8687e69,2026-02,3306,TXN-NAT-541009054,2026-03-01 08:38:12
c7cc0632-e3ef-4563-a0dd-b18a64b8ac46,662b4d17-e49f-4b40-85c8-183811fe6a43,2026-02,3938.75,TXN-NAT-591556334,2026-03-01 08:02:37
9a76e8aa-0b6d-447f-9305-1a3fc68fdb18,6690c098-3bc5-436d-a23b-6550b35e6a1d,2026-02,3343.75,TXN-NAT-165224405,2026-03-01 08:18:04
a9af59c3-2a68-4ad7-9216-9a0dd1790e1e,66c4f221-a225-46e1-8019-761dd43fe331,2026-02,1906.25,TXN-NAT-417958498,2026-03-01 08:03:11
94d487c5-ee9e-43b7-a574-25e65551f2dd,67cff8be-a036-428c-970e-95ce17b53e56,2026-02,4338.75,TXN-NAT-943266109,2026-03-01 08:13:49
47863824-27de-4f1e-95e1-45b5799b338f,68281caf-aa8b-48fe-9cd3-d78342007680,2026-02,6058,TXN-NAT-486323447,2026-03-01 08:29:48
6e57a206-c714-4677-a64f-a02586d413ec,68c43bf6-ac21-45a2-8f8c-b30ac6a415e5,2026-02,4657.75,TXN-NAT-695421757,2026-03-01 08:43:24
bb500bf8-65c7-4152-a0c8-9387444439eb,6c6bf90a-b718-4e31-bc0e-82b4af34216c,2026-02,4817.25,TXN-NAT-776552904,2026-03-01 08:07:35
09319dfe-f6a1-485a-bfa7-9aceca5ed96b,70de3cd2-cbff-4881-92cd-04ee046d3376,2026-02,4056.25,TXN-NAT-216779045,2026-03-01 08:37:18
76e953a6-cf73-4489-bf14-3c2f44cfffce,73734a91-7d5b-4b3e-8fbf-7a64f6e5a648,2026-02,2836,TXN-NAT-731135850,2026-03-01 08:18:56
64f2dbe0-1a5e-4424-bea1-0a8b030237d3,76739de7-e1dc-465c-9c56-8d444ff952ba,2026-02,4404,TXN-NAT-661753501,2026-03-01 08:07:03
70ba6468-a8c1-47d0-9bc4-d2a1116649b8,77e2a3b4-9887-4468-945b-f14936f028c0,2026-02,3793.5,TXN-NAT-267526711,2026-03-01 08:05:53
